Timestamp,Source_IP,Source_port,Destination_IP,Destination_port,Protocol,fwd_packets_amount,bwd_packets_amount,fwd_packets_length,bwd_packets_length,max_fwd_packet,min_fwd_packet,max_bwd_packet,min_bwd_packet,FIN_count,SYN_count,RST_count,PSH_count,silence_windows,min_fwd_inter_arrival_time,max_fwd_inter_arrival_time,mean_fwd_inter_arrival_time,min_bwd_inter_arrival_time,max_bwd_inter_arrival_time,mean_bwd_inter_arrival_time,min_bib_inter_arrival_time,max_bib_inter_arrival_time,mean_bib_inter_arrival_time,first_packet_sizes_0,first_packet_sizes_1,first_packet_sizes_2,first_packet_sizes_3,first_packet_sizes_4,first_packet_sizes_5,first_packet_sizes_6,first_packet_sizes_7,first_packet_sizes_8,first_packet_sizes_9,first_packet_sizes_10,first_packet_sizes_11,first_packet_sizes_12,first_packet_sizes_13,first_packet_sizes_14,first_packet_sizes_15,first_packet_sizes_16,first_packet_sizes_17,first_packet_sizes_18,first_packet_sizes_19,first_packet_sizes_20,first_packet_sizes_21,first_packet_sizes_22,first_packet_sizes_23,first_packet_sizes_24,first_packet_sizes_25,first_packet_sizes_26,first_packet_sizes_27,first_packet_sizes_28,first_packet_sizes_29,min_packet_size,max_packet_size,mean_packet_size,STD_packet_size,mean_delta_byte,STD_delta_byte,bandwidth_0,bandwidth_1,bandwidth_2,bandwidth_3,bandwidth_4,bandwidth_5,bandwidth_6,bandwidth_7,bandwidth_8,bandwidth_9,bandwidth_10,bandwidth_11,bandwidth_12,bandwidth_13,bandwidth_14,bandwidth_15,bandwidth_16,bandwidth_17,bandwidth_18,bandwidth_19,bpp_0,bpp_1,bpp_2,beaconning_0,beaconning_1,beaconning_2,beaconning_3,beaconning_4,beaconning_5,beaconning_6,beaconning_7,beaconning_8,beaconning_9,beaconning_10,beaconning_11,beaconning_12,beaconning_13,beaconning_14,beaconning_15,beaconning_16,beaconning_17,beaconning_18,beaconning_19,pps_fwd,pps_bwd,count_big_requests,ACK_count,label
1743261667.440101,10.100.102.31,49776,142.250.75.142,443,6,2,0,108,0,54,54,0,0,0,0,0.0
1743261667.4411008,10.100.102.31,64921,134.224.240.200,443,6,3,0,393,0,285,54,0,0,0,1,0.0009999275207519531
1743261667.4411008,134.224.240.200,443,10.100.102.31,64921,6,1,0,60,0,60,60,0,0,0,0,0
1743261667.4411008,134.224.240.200,443,10.100.102.31,64921,6,2,0,323,0,263,60,0,0,0,1,0.0
1743261667.4411008,10.100.102.31,64921,134.224.240.200,443,6,4,0,447,0,285,54,0,0,0,1,0.0
1743261667.4411008,10.100.102.31,64920,170.114.1.174,443,6,5,0,529,0,285,54,0,0,0,2,0.0
1743261667.4411008,170.114.1.174,443,10.100.102.31,64920,6,1,0,78,0,78,78,0,0,0,1,0
1743261667.4411008,10.100.102.31,64920,170.114.1.174,443,6,6,0,583,0,285,54,0,0,0,2,0.0
1743261667.4420986,170.114.52.83,443,10.100.102.31,49766,6,1,0,60,0,60,60,0,0,0,0,0
1743261667.4420986,10.100.102.31,49766,170.114.52.83,443,6,7,0,637,0,285,54,0,0,0,2,0.000997781753540039
1743261667.4420986,10.100.102.31,49359,35.190.80.1,443,6,8,0,692,0,285,54,0,0,0,2,0.0
1743261667.4420986,35.190.80.1,443,10.100.102.31,49359,6,1,0,66,0,66,66,0,0,0,0,0
1743261667.4420986,10.100.102.31,49724,52.98.159.18,443,6,9,0,747,0,285,54,0,0,0,2,0.0
1743261667.4420986,52.98.159.18,443,10.100.102.31,49724,6,1,0,66,0,66,66,0,0,0,0,0
1743261667.4461007,149.154.167.92,443,10.100.102.31,65080,6,1,0,159,0,159,159,0,0,0,1,0
1743261667.4461007,10.100.102.31,65080,149.154.167.92,443,6,10,0,801,0,285,54,0,0,0,2,0.004002094268798828
1743261678.1975543,57.144.120.1,443,10.100.102.31,49778,6,1,0,60,0,60,60,0,1,0,0,0
1743261678.1975543,57.144.120.1,443,10.100.102.31,49779,6,2,0,120,0,60,60,0,2,0,0,0.0
1743261678.1975543,10.100.102.31,49778,57.144.120.1,443,6,1,0,54,0,54,54,0,0,0,0,0
1743261678.1975543,10.100.102.31,49779,57.144.120.1,443,6,2,0,108,0,54,54,0,0,0,0,0.0
1743261678.1975543,34.40.29.242,443,10.100.102.31,64847,6,1,0,91,0,91,91,0,0,0,1,0
1743261678.1975543,10.100.102.31,49748,82.166.201.176,443,6,3,0,186,0,78,54,0,0,0,1,0.0
1743261678.1988893,10.100.102.31,49748,82.166.201.176,443,6,4,0,240,0,78,54,0,1,0,1,0.0013349056243896484
1743261678.1988893,10.100.102.31,49780,82.166.201.186,443,6,5,0,306,0,78,54,1,1,0,1,0.0
1743261678.1988893,82.166.201.186,443,10.100.102.31,49780,6,1,0,66,0,66,66,1,0,0,0,0
1743261678.1988893,10.100.102.31,49780,82.166.201.186,443,6,6,0,360,0,78,54,1,1,0,1,0.0
1743261678.1988893,10.100.102.31,49780,82.166.201.186,443,6,7,0,1214,0,854,54,1,1,0,2,0.0
1743261678.1988893,82.166.201.176,443,10.100.102.31,49748,6,1,0,78,0,78,78,0,0,0,1,0
1743261678.1988893,82.166.201.176,443,10.100.102.31,49748,6,2,0,138,0,78,60,0,0,1,1,0.0
1743261678.1999104,10.100.102.31,49748,82.166.201.176,443,6,8,0,1268,0,854,54,1,1,1,2,0.0010211467742919922
1743261678.1999104,10.100.102.31,64847,34.40.29.242,443,6,9,0,1322,0,854,54,1,1,1,2,0.0
1743261678.1999104,10.100.102.31,49780,82.166.201.186,443,6,10,0,2176,0,854,54,1,1,1,3,0.0
1743261678.1999104,82.166.201.186,443,10.100.102.31,49780,6,2,0,132,0,66,66,1,0,0,0,0.0010211467742919922
1743261678.1999104,82.166.201.186,443,10.100.102.31,49780,6,3,0,456,0,324,66,1,0,0,1,0.0
1743261678.1999104,10.100.102.31,49780,82.166.201.186,443,6,11,0,2310,0,854,54,1,1,1,4,0.0
1743261678.1999104,10.100.102.31,49780,82.166.201.186,443,6,12,0,2464,0,854,54,1,1,1,5,0.0
1743261678.1999104,82.166.201.186,443,10.100.102.31,49780,6,4,0,516,0,324,60,1,0,0,1,0.0
1743261678.2010307,82.166.201.186,443,10.100.102.31,49780,6,5,0,576,0,324,60,1,0,0,1,0.0011203289031982422
1743261678.2010307,82.166.201.186,443,10.100.102.31,49780,6,6,0,933,0,357,60,1,0,0,2,0.0
1743261678.2010307,82.166.201.186,443,10.100.102.31,49780,6,7,0,2387,0,1454,60,1,0,0,2,0.0
1743261678.2010307,82.166.201.186,443,10.100.102.31,49780,6,8,0,3841,0,1454,60,1,0,0,2,0.0
1743261678.2010307,82.166.201.186,443,10.100.102.31,49780,6,9,0,4700,0,1454,60,1,0,0,3,0.0
1743261678.2010307,10.100.102.31,49780,82.166.201.186,443,6,13,0,2518,0,854,54,1,1,1,5,0.0011203289031982422
1743261678.2010307,62.0.82.32,443,10.100.102.31,49760,6,1,0,93,0,93,93,0,0,0,1,0
1743261678.2010307,10.100.102.31,49760,62.0.82.32,443,6,14,0,2572,0,854,54,1,1,1,5,0.0
1743261678.2021363,62.0.64.34,443,10.100.102.31,49758,6,1,0,93,0,93,93,0,0,0,1,0
1743261678.2021363,10.100.102.31,49758,62.0.64.34,443,6,15,0,2626,0,854,54,1,1,1,5,0.0011055469512939453
1743261678.2021363,10.100.102.31,65080,149.154.167.92,443,6,16,0,2817,0,854,54,1,1,1,6,0.0
1743261678.2021363,149.154.167.92,443,10.100.102.31,65080,6,1,0,60,0,60,60,0,0,0,0,0
1743261678.2021363,10.100.102.31,49772,23.221.29.60,80,6,17,0,2871,0,854,54,1,2,1,6,0.0
1743261678.2021363,10.100.102.31,49771,142.250.75.163,80,6,18,0,2925,0,854,54,1,3,1,6,0.0
1743261678.2021363,23.221.29.60,80,10.100.102.31,49772,6,1,0,60,0,60,60,0,1,0,0,0
1743261678.2033026,10.100.102.31,49772,23.221.29.60,80,6,19,0,2979,0,854,54,1,3,1,6,0.0011663436889648438
1743261678.2033026,142.250.75.163,80,10.100.102.31,49771,6,1,0,60,0,60,60,0,1,0,0,0
1743261678.2033026,10.100.102.31,49771,142.250.75.163,80,6,20,0,3033,0,854,54,1,3,1,6,0.0
